"Name";"Version";"Hersteller";"Quelle";"InstallDatum"
"A Plague Tale: Innocence";"";"Asobo Studio";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Adobe Acrobat (64-bit)";"25.001.20937";"Adobe";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20251120"
"Adobe Refresh Manager";"1.8.0";"Adobe Systems Incorporated";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260220"
"Age of Empires II (2013)";"";"Skybox Labs";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Age of Empires III: Definitive Edition";"";"World's Edge";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"AION - Translator Application";"";"ONBI";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"AION Free-to-Play";"";"NCSOFT";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Alan Wake";"";"Remedy Entertainment";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Albion Online";"";"Sandbox Interactive GmbH";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"America's Army: Proving Grounds";"";"U.S. Army";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Ancestors: The Humankind Odyssey ";"";"Panache Digital Games";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Animaze";"";"Holotech Studios Inc.";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Anno 117: Pax Romana";"";"Ubisoft Mainz";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Anno 1800";"";"Ubisoft Mainz";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Anno 2205";"";"Blue Byte";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Anno Online";"";"Blue Byte";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"AnyBurn";"6.8";"Power Software Ltd";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"AnyDesk";"ad 9.7.2";"AnyDesk Software GmbH";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Application Verifier x64 External Package (DesktopEditions)";"10.1.22621.5040";"Microsoft";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Application Verifier x64 External Package (OnecoreUAP)";"10.1.22621.5040";"Microsoft";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Arc";"3.0";"Arc Games Inc.";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20251110"
"Article Wizard";"1.0.0";"MySEOSolution";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20231128"
"Assassin's Creed Origins";"";"Ubisoft Montreal";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"AutoHotkey";"2.0.24";"AutoHotkey Foundation LLC";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Backpack Battles";"";"PlayWithFurcifer";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Backpack Battles Demo";"";"PlayWithFurcifer";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Baldur's Gate 3";"";"Larian Studios";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"balenaEtcher";"2.1.4";"Balena Ltd. <hello@balena.io>";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250731"
"Banished";"";"Shining Rock Software LLC";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Battle.net";"";"Blizzard Entertainment";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Battlefield: Bad Company™ 2";"";"DICE";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Battlefield™ 6";"";"Battlefield Studios";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Battlefield™ 6 Open Beta";"1.0.377.48761";"Electronic Arts";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Bayonetta";"";"PlatinumGames";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Blender";"";"Blender Foundation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Bloons Monkey City";"";"Ninja Kiwi";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Bloons TD Battles 2";"";"Ninja Kiwi";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Bonjour";"3.0.0.10";"Apple Inc.";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260105"
"Borderlands 2";"";"Gearbox Software";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Borderlands 3";"";"Gearbox Software";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Borderlands GOTY";"";"Gearbox Software";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Borderlands GOTY Enhanced";"";"Gearbox Software";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Borderlands: The Pre-Sequel";"";"2K Australia";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Brawlhalla";"";"Blue Mammoth Games";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Bright Memory Infinite Ray Tracing Benchmark";"";"FYQD-Studio";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Broken Arrow";"";"Steel Balalaika";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Brotato";"";"Blobfish";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Call to Arms - Gates of Hell: Ostfront";"";"Barbedwire Studios";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Cataclysm Classic";"";"Blizzard Entertainment";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"CCleaner 7";"7.7.1313.1667";"Piriform";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Chrome Remote Desktop";"1.0";"Google\Chrome";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20240129"
"Chrome Remote Desktop Host";"148.0.7778.23";"Google LLC";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260428"
"Cities: Skylines";"";"Colossal Order Ltd.";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Clicker Guild";"";"Fox Dawn";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Command & Conquer™: Generals and Zero Hour";"1.0.0.0";"Electronic Arts, Inc.";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Company of Heroes ";"";"Relic Entertainment";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Company of Heroes - Legacy Edition";"";"Relic Entertainment";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Company of Heroes 2";"";"Relic Entertainment";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Company of Heroes 3";"";"Relic Entertainment";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Company of Heroes: Opposing Fronts";"";"Relic Entertainment";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Company of Heroes: Tales of Valor";"";"Relic Entertainment";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Conqueror's Blade";"";"Booming Tech";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Corsair iCUE5 Software";"5.14.93";"Corsair";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Cosmoteer: Raumschiffarchitekt & Kommandant";"";"Walternate Realities";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Counter-Strike 2";"";"Valve";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Crusader Kings II";"";"Paradox Development Studio";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Crusader Kings III";"";"Paradox Development Studio";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Cult of the Lamb";"";"Massive Monster";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Cuphead";"";"Studio MDHR Entertainment Inc.";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"CurseForge 1.302.1-33108";"1.302.1-33108";"Overwolf";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Cyberpunk 2077";"";"CD PROJEKT RED";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"DARK SOULS™ III";"";"FromSoftware, Inc.";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"DARK SOULS™: REMASTERED";"";"QLOC";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Deep Rock Galactic";"";"Ghost Ship Games";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Democracy 4";"";"Positech Games";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Destroy All Humans!";"";"Black Forest Games";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Diablo IV";"";"Blizzard Entertainment";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"DiagnosticsHub_CollectionService";"17.14.36412";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20251025"
"Discord";"1.0.9229";"Discord Inc.";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20263618"
"Docker Desktop";"4.71.0";"Docker Inc.";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Dota 2";"";"Valve";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Dota Underlords";"";"Valve";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Dragon Age: Origins - Ultimate Edition";"";"BioWare";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Dragon Age™ Inquisition";"";"BioWare";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Driver Booster for Steam";"";"IObit";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Dungeon Defenders II";"";"Chromatic Games";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Dungeon Explorer";"";"KiokLI";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"EdrawMind(Build 10.7.2.204)";"10.7.2.204";"EdrawSoft Co.,Ltd.";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20231007"
"ELDEN RING";"";"FromSoftware Inc.";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Enshrouded";"";"Keen Games GmbH";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Epic Games Launcher";"1.3.176.0";"Epic Games, Inc.";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260323"
"Epic Online Services";"4.3.1";"Epic Games, Inc.";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260323"
"Escape from Monkey Island™";"";"LucasArts";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Eternal Return";"";"Nimble Neuron";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Europa Universalis IV";"";"Paradox Development Studio";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Europa Universalis V";"";"Paradox Tinto";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"EVE Online";"";"CCP";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Fallout 4";"";"Bethesda Game Studios";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Fallout Shelter";"";"Bethesda Game Studios";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Fangs";"";"Hidden Leaf Games";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Fellowship";"";"Chief Rebel";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Fences 3";"";"Stardock";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"FFmpeg";"8.1";"Gyan";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260401"
"FINAL FANTASY VII REMAKE INTERGRADE";"";"Square Enix";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Forts";"";"EarthWork Games";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Frostpunk";"";"11 bit studios";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"GameRanger";"";"GameRanger Technologies";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20241217"
"Ghost of Tsushima DIRECTOR'S CUT";"";"Sucker Punch Productions";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Git";"2.51.1";"The Git Development Community";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20251025"
"God of War";"";"Santa Monica Studio";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Google Chrome";"147.0.7727.138";"Google LLC";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260501"
"Google Update Helper";"1.3.33.23";"Google Inc.";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20231007"
"Gource";"0.53";"acaudwell";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"GPT4All";"3.10.0";"Nomic, Inc.";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"Sun Sep 7 18:29:44 2025"
"Grand Theft Auto V";"";"Rockstar North";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Grim Dawn";"";"Crate Entertainment";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"GRIS";"";"Nomada Studio";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Guild Wars 2";"";"ArenaNet®";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"GUNS UP!";"";"Valkyrie Entertainment, LLC";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"GWENT: The Witcher Card Game";"";"CD PROJEKT RED";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"HASS.Agent";"2214.0.3";"LAB02 Research";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20241113"
"Hearthstone";"";"Blizzard Entertainment";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Hearts of Iron III";"";"Paradox Development Studio";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Hearts of Iron IV";"";"Paradox Development Studio";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Hell Architect";"";"Woodland Games";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Heroes & Generals";"";"TLM Partners";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Hogwarts Legacy";"";"Avalanche Software";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"HonkaiImpact 3rd";"";"miHoYo Limited";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Horizon Zero Dawn";"";"Guerrilla";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Identity";"1.1.4.96";"Ubiquiti Inc";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Idle Champions of the Forgotten Realms";"";"Codename Entertainment Inc.";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"ImmaterialAI";"";"Futuresoup";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Iron Conflict";"";"Angela Game";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"It Takes Two";"";"Electronic Arts, Inc.";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"It Takes Two Friend's Pass";"";"It Takes Two Friend's Pass";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Jurassic World Evolution";"";"Frontier Developments";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"KartRider: Drift";"";"Nexon Korea Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Kerbal Space Program";"";"Squad";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Kits Configuration Installer";"10.1.22621.5040";"Microsoft";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Kritika:REBOOT";"";"ALLM Co., Ltd.";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Launcher Prerequisites (x64)";"1.0.0.0";"Epic Games, Inc.";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Leisure Suit Larry - Wet Dreams Don't Dry";"";"CrazyBunch";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Leisure Suit Larry - Wet Dreams Dry Twice";"";"CrazyBunch";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Life is Strange: Before the Storm";"";"Deck Nine";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Little Nightmares";"";"Tarsier Studios";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Loadout";"";"Edge of Reality";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"LogiOptionsPlusExcelAddin";"1.80.1141.0";"Logitech";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"LogiOptionsPlusPowerPointAddin";"1.80.1141.0";"Logitech";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"LogiOptionsPlusWordAddin";"1.80.1141.0";"Logitech";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Lost Ark";"";"Smilegate RPG";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Magic gems";"";"Feanus";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Manor Lords";"";"Slavic Magic";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Marvel's Guardians of the Galaxy";"";"Eidos-Montréal";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Mass Effect™ Legendary Edition";"";"BioWare";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Match3 mania!";"";"JapanFR";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Medieval Dynasty";"";"Render Cube";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Meine Erinnerung an Uns";"";"Juggler Games";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"MEmu";"9.2.8.0";"Microvirt Software Technology Co. Ltd.";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Microsoft .NET 10.0 Templates 10.0.203 x64";"40.11.50261";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260505"
"Microsoft .NET AppHost Pack - 10.0.7 (x64)";"80.28.51996";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260505"
"Microsoft .NET Host - 10.0.7 (x64)";"80.28.51996";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260505"
"Microsoft .NET Host - 6.0.36 (x64)";"48.144.23141";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20241115"
"Microsoft .NET Host - 8.0.26 (x64)";"64.104.50421";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260417"
"Microsoft .NET Host FX Resolver - 10.0.7 (x64)";"80.28.51996";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260505"
"Microsoft .NET Host FX Resolver - 6.0.36 (x64)";"48.144.23141";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20241115"
"Microsoft .NET Host FX Resolver - 8.0.26 (x64)";"64.104.50421";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260417"
"Microsoft .NET Runtime - 10.0.7 (x64)";"80.28.51996";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260505"
"Microsoft .NET Runtime - 6.0.36 (x64)";"48.144.23141";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20241115"
"Microsoft .NET Runtime - 8.0.26 (x64)";"64.104.50421";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260417"
"Microsoft .NET SDK 10.0.203 (x64)";"10.2.326.22005";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260505"
"Microsoft .NET Targeting Pack - 10.0.7 (x64)";"80.28.51996";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260505"
"Microsoft .NET Toolset 10.0.203 (x64)";"40.11.50261";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260505"
"Microsoft ASP.NET Core Runtime - 10.0.7 (x64)";"80.28.51996";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260505"
"Microsoft ASP.NET Core Targeting Pack - 10.0.7 (x64)";"80.28.51996";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260505"
"Microsoft Edge";"147.0.3912.98";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260501"
"Microsoft Edge WebView2-Laufzeit";"147.0.3912.98";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260502"
"Microsoft GameInput";"3.3.195.0";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260425"
"Microsoft Office Professional Plus 2021 - de-de";"16.0.19929.20106";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Microsoft OneDrive";"26.063.0405.0002";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Microsoft SQL Server 2019 LocalDB ";"15.0.4153.1";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20230419"
"Microsoft Teams Meeting Add-in for Microsoft Office";"1.25.18202";"Microsoft";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250714"
"Microsoft Update Health Tools";"5.72.0.0";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20231027"
"Microsoft Visual C++ 2005 Redistributable";"8.0.59193";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20251110"
"Microsoft Visual C++ 2005 Redistributable (x64)";"8.0.61000";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20230315"
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.4148";"9.0.30729.4148";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20230307"
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"9.0.30729.6161";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20231010"
