"Name";"Version";"Hersteller";"Quelle";"InstallDatum"
"Saints Row: The Third";"";"Volition";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Satisfactory";"";"Coffee Stain Studios";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Satisfactory Mod Manager (current user)";"3.0.3";"Satisfactory Modding";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250117"
"Schedule I";"";"TVGS";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Schedule I: Free Sample";"";"TVGS";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Screaming Frog SEO Spider";"23.3";"Screaming Frog Ltd.";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260220"
"Screenpresso";"2.2.9.0";"Learnpulse";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250601"
"SDK ARM Additions";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"SDK ARM Redistributables";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Sekiro™: Shadows Die Twice";"";"FromSoftware";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"SEO PowerSuite";"R097.5";"SEO PowerSuite";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Sid Meier's Civilization VI";"";"Firaxis Games";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"SMITE";"";"Titan Forge Games";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"SMITE - Public Test";"";"Hi-Rez Studios";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Sniper Elite 5";"";"Rebellion";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Soul Dossier";"";"（Hong Kong）GKD";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"South Park™: The Stick of Truth™";"";"Obsidian Entertainment";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"SPACE DANCE";"";"BIPDIP";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Space Engineers";"";"Keen Software House";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"SpellForce 3: Versus Edition";"";"Grimlore Games";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Spiral Knights";"";"Grey Havens";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Spore";"";"Maxis™";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Spore: Creepy & Cute Parts Pack";"";"Maxis™";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Spore: Galactic Adventures";"";"EA - Maxis";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Star Trek Online";"";"Cryptic Studios";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"STAR WARS™: The Old Republic™";"";"Broadsword";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"StarCraft II";"";"Blizzard Entertainment";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Starfield";"";"Bethesda Game Studios";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Steam";"2.10.91.91";"Valve Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Stronghold Crusader Extreme HD";"";"Firefly Studios";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Stronghold Crusader HD";"";"FireFly Studios";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Stronghold Crusader: Definitive Edition";"";"FireFly Studios";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Stronghold Kingdoms";"";"FireFly Studios";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Stronghold: Definitive Edition";"";"FireFly Studios";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"SUCCUBUS";"";"Madmind Studio";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Tales from the Borderlands";"";"Telltale Games";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"TeamSpeak 3 Client";"3.6.2";"TeamSpeak Systems GmbH";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"TeamSpeak Overlay";"1.0.0.2";"Overwolf app";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250216"
"TEKKEN 7";"";"BANDAI NAMCO Studios Inc.";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"TEKKEN 8";"";"Bandai Namco Studios Inc.";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"TERA";"";"Bluehole, Inc.";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"The Curse of Monkey Island";"";"LucasArts";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"The Elder Scrolls Online";"";"ZeniMax Online Studios";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"The Secret of Monkey Island: Special Edition";"";"LucasArts";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"The Sims™ 4";"";"Maxis";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"The story of archer";"";"Enoops";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"The Witcher 2: Assassins of Kings Enhanced Edition";"";"CD PROJEKT RED";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"The Witcher 3: Wild Hunt";"";"CD PROJEKT RED";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Torchlight II";"";"Runic Games";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Torchlight III";"";"Echtra Inc.";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Torchlight: Infinite";"";"XD";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Total War: EMPIRE - Definitive Edition";"";"CREATIVE ASSEMBLY";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Total War: WARHAMMER III";"";"CREATIVE ASSEMBLY";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"TransMac version 15.4";"15.4";"Acute Systems";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260105"
"Tropico 6";"";"Limbic Entertainment";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Turtle Beach Audio Driver 1.0.66.0";"1.0.66.0";"Waves Audio Ltd";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20230316"
"Ubisoft Connect";"170.2.13140";"Ubisoft";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"UE Prerequisites (x64)";"1.0.20.0";"Epic Games, Inc.";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"UniGetUI";"2026.1.8";"Devolutions Inc.";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260505"
"Unity 6000.4.0f1";"6000.4.0f1";"Unity Technologies ApS";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Unity Hub 3.17.3";"3.17.3";"Unity Technologies Inc.";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Universal Adb Driver";"1.0.0";"ClockworkMod";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20241107"
"Universal CRT Extension SDK";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Universal CRT Headers Libraries and Sources";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Universal CRT Redistributable";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Universal CRT Tools x64";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Universal CRT Tools x86";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Universal General MIDI DLS Extension SDK";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Valheim";"";"Iron Gate AB";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"vcpp_crt.redist.clickonce";"14.34.31938";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20230419"
"Victoria 3";"";"Paradox Development Studio";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Victoria II";"";"Paradox Development Studio";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Visual Studio Build Tools 2019";"16.11.55";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260504"
"Visual Studio Build Tools 2022";"17.14.31";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20231010"
"VS Script Debugging Common";"17.0.157.0";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250216"
"vs_communitymsires";"17.14.36015";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"vs_communitysharedmsi";"17.14.36025";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"vs_communityx64msi";"17.14.36025";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"vs_CoreEditorFonts";"17.7.40001";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20231010"
"vs_filehandler_amd64";"17.14.36024";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"vs_filehandler_x86";"17.14.36024";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"vs_FileTracker_Singleton";"17.14.36015";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"vs_githubprotocolhandlermsi";"17.14.36015";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"vs_minshellinteropmsi";"17.14.36015";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"vs_minshellinteropsharedmsi";"17.14.36015";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"vs_minshellmsi";"17.14.36301";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250816"
"vs_minshellmsires";"17.14.36015";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"vs_minshellsharedmsi";"17.14.36024";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"vs_vswebprotocolselectormsi";"17.14.36323";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250816"
"vs_vswebprotocolselectormsires";"17.14.36323";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250816"
"Wallpaper Engine";"";"Wallpaper Engine Team";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Wanderburg Demo";"";"Randwerk";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"War Robots";"";"Pixonic";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"War Thunder";"";"Gaijin Entertainment";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Warframe";"";"Digital Extremes";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Wargaming.net Game Center for Steam";"24.6.1.7231";"Wargaming.net";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"WiFiman Desktop";"1.2.8";"wifiman";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"WinAppDeploy";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows App Certification Kit Native Components";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows App Certification Kit SupportedApiList x86";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows App Certification Kit x64";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows App Certification Kit x64 (OnecoreUAP)";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows Desktop Extension SDK";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows Desktop Extension SDK Contracts";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows IoT Extension SDK";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows IoT Extension SDK Contracts";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows Mobile Extension SDK";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows Mobile Extension SDK Contracts";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows SDK";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows SDK AddOn";"10.1.0.0";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20230919"
"Windows SDK ARM Desktop Tools";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows SDK Desktop Headers arm";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows SDK Desktop Headers arm64";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows SDK Desktop Headers x64";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows SDK Desktop Headers x86";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows SDK Desktop Libs arm";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows SDK Desktop Libs arm64";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows SDK Desktop Libs x64";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows SDK Desktop Libs x86";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows SDK Desktop Tools arm64";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows SDK Desktop Tools x64";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows SDK Desktop Tools x86";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows SDK DirectX x64 Remote";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows SDK DirectX x86 Remote";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows SDK EULA";"10.1.22621.5040";"Microsoft Corporations";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows SDK Facade Windows WinMD Versioned";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows SDK for Windows Store Apps";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows SDK for Windows Store Apps Contracts";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows SDK for Windows Store Apps DirectX x86 Remote";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows SDK for Windows Store Apps Headers";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows SDK for Windows Store Apps Libs";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows SDK for Windows Store Apps Metadata";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows SDK for Windows Store Apps Tools";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows SDK for Windows Store Managed Apps Libs";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows SDK Modern Non-Versioned Developer Tools";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows SDK Modern Versioned Developer Tools";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows SDK Redistributables";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows SDK Signing Tools";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows Software Development Kit - Windows 10.0.22621.5040";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Windows Subsystem for Linux";"2.6.1.0";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250912"
"Windows Subsystem for Linux Update";"5.10.102.1";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20231010"
"Windows Team Extension SDK";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows Team Extension SDK Contracts";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"Windows 11-Installationsassistent";"1.4.19041.6448";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Windows-PC-Integritätsprüfung";"4.0.2410.23001";"Microsoft Corporation";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250216"
"WinRAR 7.22 (64-Bit)";"7.22.0";"win.rar GmbH";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"WinRT Intellisense Desktop - en-us";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"WinRT Intellisense Desktop - Other Languages";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"WinRT Intellisense IoT - en-us";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"WinRT Intellisense IoT - Other Languages";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"WinRT Intellisense Mobile - en-us";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"WinRT Intellisense PPI - en-us";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"WinRT Intellisense PPI - Other Languages";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"WinRT Intellisense UAP - en-us";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"WinRT Intellisense UAP - Other Languages";"10.1.22621.5040";"Microsoft Corporation";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20250521"
"WireGuard";"1.0.1";"WireGuard LLC";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";"20260425"
"WORD Counter";"1.0.0";"WORD Counter";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";"20231122"
"World of Tanks";"";"Wargaming Group Limited";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"World of Warcraft";"";"Blizzard Entertainment";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"World of Warcraft Classic Era";"";"Blizzard Entertainment";"HKLM:\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"World of Warships";"";"Wargaming Group Limited";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Yu-Gi-Oh!  Master Duel";"";"Konami Digital Entertainment";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Yu-Gi-Oh! Duel Links";"";"KONAMI";"HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
"Zoom Workplace";"7.0.2 (34412)";"Zoom Communications, Inc.";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*";""
